timestamp,symbol,price,volume
1769009100000,GOOGL,326.5899963378906,195864
1769009100000,MSFT,450.20001220703125,154849
1769009100000,AAPL,247.57000732421875,347055
1769009400000,MSFT,450.32501220703125,209401
1769009400000,GOOGL,326.5,217991
1769009400000,AAPL,247.7899932861328,353541
1769009700000,GOOGL,327.6199951171875,266025
1769009700000,MSFT,450.489990234375,177256
1769009700000,AAPL,248.07000732421875,315757
1769010000000,GOOGL,328.8789978027344,438636
1769010000000,MSFT,450.3299865722656,189085
1769010000000,AAPL,248.47999572753906,324311
1769010300000,MSFT,450.9100036621094,182400
1769010300000,AAPL,248.4499969482422,317442
1769010300000,GOOGL,328.92999267578125,384327
1769010600000,MSFT,451.5650939941406,166241
1769010600000,AAPL,248.38999938964844,294140
1769010600000,GOOGL,330.04998779296875,362485
1769010900000,AAPL,248.14500427246094,309634
1769010900000,MSFT,451.0299987792969,160876
1769010900000,GOOGL,330.2099914550781,572334
1769011200000,AAPL,247.99969482421875,288378
1769011200000,GOOGL,330.1700134277344,407125
1769011200000,MSFT,450.4200134277344,190447
1769011500000,AAPL,247.4499969482422,422911
1769011500000,GOOGL,330.70001220703125,334665
1769011500000,MSFT,450.2300109863281,239591
1769011800000,MSFT,449.42919921875,171434
1769011800000,GOOGL,331.7799987792969,449684
1769011800000,AAPL,247.26109313964844,284367
1769012100000,AAPL,247.13499450683594,277095
1769012100000,MSFT,448.875,216031
1769012100000,GOOGL,331.57000732421875,280508
1769012400000,MSFT,448.80999755859375,192108
1769012400000,AAPL,247.1511993408203,358943
1769012400000,GOOGL,331.8699951171875,298277
1769012700000,GOOGL,331.1000061035156,283879
1769012700000,AAPL,247.3000030517578,256317
1769012700000,MSFT,448.510009765625,187568
1769013000000,AAPL,246.80999755859375,265413
1769013000000,MSFT,447.54998779296875,325197
1769013000000,GOOGL,330.56500244140625,227536
1769013300000,AAPL,246.1826934814453,390347
1769013300000,MSFT,446.1099853515625,288968
1769013300000,GOOGL,329.2449951171875,214724
1769013600000,AAPL,245.9949951171875,360271
1769013600000,GOOGL,328.45001220703125,371740
1769013600000,MSFT,445.6400146484375,285177
1769013900000,GOOGL,327.9129943847656,323406
1769013900000,MSFT,445.125,357023
1769013900000,AAPL,246.14500427246094,286287
1769014200000,AAPL,245.99000549316406,219247
1769014200000,GOOGL,327.2799987792969,194805
1769014200000,MSFT,444.2449951171875,317937
1769014500000,GOOGL,327.2200012207031,139698
1769014500000,AAPL,245.77999877929688,344924
1769014500000,MSFT,443.95001220703125,266677
1769014800000,AAPL,245.72500610351562,220193
1769014800000,MSFT,444.2200012207031,212064
1769014800000,GOOGL,327.6300048828125,180343
1769015100000,GOOGL,327.4200134277344,124772
1769015100000,AAPL,245.63999938964844,345578
1769015100000,MSFT,443.9800109863281,223300
1769015400000,AAPL,245.2899932861328,230117
1769015400000,GOOGL,326.2200927734375,171228
1769015400000,MSFT,443.6199951171875,191017
1769015700000,GOOGL,326.44000244140625,164608
1769015700000,AAPL,245.6300048828125,203969
1769015700000,MSFT,443.7699890136719,213483
1769016000000,AAPL,246.0449981689453,413598
1769016000000,GOOGL,327.1000061035156,123822
1769016000000,MSFT,444.0400085449219,152640
1769016300000,MSFT,444.3349914550781,133518
1769016300000,GOOGL,327.07000732421875,147944
1769016300000,AAPL,245.8300018310547,241962
1769016600000,MSFT,443.7799987792969,152098
1769016600000,GOOGL,326.5,115983
1769016600000,AAPL,245.83999633789062,173549
1769016900000,MSFT,443.8450012207031,123731
1769016900000,AAPL,245.94189453125,184357
1769016900000,GOOGL,326.9200134277344,144377
1769017200000,GOOGL,326.7799987792969,91606
1769017200000,MSFT,443.2850036621094,212164
1769017200000,AAPL,245.95010375976562,152077
1769017500000,AAPL,246.22000122070312,143931
1769017500000,GOOGL,327.04998779296875,135434
1769017500000,MSFT,442.7799987792969,245787
1769017800000,AAPL,246.3300018310547,162147
1769017800000,MSFT,442.3399963378906,340350
1769017800000,GOOGL,327.44000244140625,115228
1769018100000,MSFT,442.4100036621094,364391
1769018100000,GOOGL,328.05999755859375,183814
1769018100000,AAPL,246.2200927734375,174396
1769018400000,GOOGL,327.1000061035156,205007
1769018400000,AAPL,245.72999572753906,181931
1769018400000,MSFT,439.6534118652344,478102
1769018700000,GOOGL,327.010009765625,126977
1769018700000,AAPL,246.0500030517578,170908
1769018700000,MSFT,440.4949951171875,425076
1769019000000,AAPL,246.1999969482422,271062
1769019000000,GOOGL,327.07000732421875,162276
1769019000000,MSFT,441.07000732421875,266454
1769019300000,GOOGL,326.54998779296875,130843
1769019300000,AAPL,246.1199951171875,156991
1769019300000,MSFT,440.8900146484375,185726
1769019600000,GOOGL,326.375,97524
1769019600000,AAPL,246.0198974609375,128226
1769019600000,MSFT,440.1499938964844,267916
1769019900000,GOOGL,326.8399963378906,72045
1769019900000,AAPL,245.8800048828125,115099
1769019900000,MSFT,440.7650146484375,140277
1769020200000,GOOGL,326.7250061035156,96639
1769020200000,AAPL,245.92820739746094,136945
1769020200000,MSFT,440.2694091796875,148963
1769020500000,MSFT,439.864990234375,210941
1769020500000,GOOGL,326.1700134277344,119854
1769020500000,AAPL,245.89999389648438,205551
1769021100000,GOOGL,326.6099853515625,225565
1769021100000,AAPL,246.19500732421875,308492
1769021100000,MSFT,440.5450134277344,419650
1769021400000,AAPL,246.19000244140625,139667
1769021400000,MSFT,441.06500244140625,241363
1769021400000,GOOGL,326.6400146484375,93647
1769021700000,MSFT,441.0899963378906,132943
1769021700000,GOOGL,326.5299987792969,67618
1769021700000,AAPL,246.125,185371
1769022000000,MSFT,440.3999938964844,191924
1769022000000,GOOGL,326.2200012207031,107455
1769022000000,AAPL,245.94009399414062,163314
1769022300000,MSFT,439.010009765625,339560
1769022300000,GOOGL,326.0799865722656,75122
1769022300000,AAPL,245.9949951171875,185231
1769022600000,MSFT,439.05499267578125,246964
1769022600000,GOOGL,326.125,88130
1769022600000,AAPL,245.89500427246094,158641
1769022900000,GOOGL,326.1600036621094,81749
1769022900000,AAPL,245.88999938964844,126365
1769022900000,MSFT,439.57000732421875,193056
1769023200000,GOOGL,326.668212890625,77178
1769023200000,AAPL,245.85000610351562,137478
1769023200000,MSFT,439.4549865722656,214222
1769023500000,AAPL,247.1103057861328,610375
1769023500000,GOOGL,328.6000061035156,314506
1769023500000,MSFT,441.5899963378906,454012
1769023800000,AAPL,247.72999572753906,465635
1769023800000,MSFT,443.42498779296875,383549
1769023800000,GOOGL,328.510009765625,192701
1769024100000,AAPL,248.51499938964844,561627
1769024100000,MSFT,444.05999755859375,346144
1769024100000,GOOGL,328.67498779296875,214724
1769024400000,MSFT,445.07989501953125,294015
1769024400000,AAPL,249.139892578125,537144
1769024400000,GOOGL,329.1600036621094,242137
1769024700000,GOOGL,330.1300048828125,966254
1769024700000,MSFT,446.67999267578125,417384
1769024700000,AAPL,249.8699951171875,1718692
1769025000000,GOOGL,330.20001220703125,230888
1769025000000,MSFT,446.739990234375,326895
1769025000000,AAPL,249.74000549316406,549894
1769025300000,MSFT,446.7900085449219,310902
1769025300000,AAPL,250.7100067138672,702677
1769025300000,GOOGL,330.6400146484375,260053
1769025600000,GOOGL,330.1099853515625,200257
1769025600000,MSFT,446.26300048828125,289935
1769025600000,AAPL,250.82000732421875,1060079
1769025900000,AAPL,250.6999969482422,468642
1769025900000,MSFT,445.2099914550781,208029
1769025900000,GOOGL,329.8299865722656,145113
1769026200000,MSFT,445.1499938964844,238012
1769026200000,GOOGL,329.7596130371094,117652
1769026200000,AAPL,250.35000610351562,347883
1769026500000,GOOGL,329.0950012207031,167826
1769026500000,AAPL,249.27999877929688,566299
1769026500000,MSFT,444.3900146484375,253278
1769026800000,AAPL,248.93499755859375,609315
1769026800000,GOOGL,329.55999755859375,111378
1769026800000,MSFT,444.39691162109375,199269
1769027100000,AAPL,248.38279724121094,288061
1769027100000,MSFT,443.6199951171875,170835
1769027100000,GOOGL,328.8843994140625,151586
1769027400000,GOOGL,328.82000732421875,183850
1769027400000,AAPL,248.125,585282
1769027400000,MSFT,444.1434020996094,234832
1769027700000,MSFT,443.5474853515625,200653
1769027700000,GOOGL,328.5400085449219,151781
1769027700000,AAPL,248.42999267578125,288118
1769028000000,GOOGL,328.4599914550781,154097
1769028000000,MSFT,442.61248779296875,312996
1769028000000,AAPL,248.16000366210938,315098
1769028300000,AAPL,247.8450927734375,402583
1769028300000,GOOGL,328.44500732421875,184863
1769028300000,MSFT,443.42999267578125,283484
1769028600000,AAPL,247.3000030517578,1125002
1769028600000,MSFT,444.1000061035156,429837
1769028600000,GOOGL,328.5299987792969,372243
1769028900000,AAPL,247.6300048828125,1629033
1769028900000,GOOGL,328.4100036621094,1004503
1769028900000,MSFT,444.1499938964844,968695
1769092200000,MSFT,448.1809997558594,1286457
1769092200000,GOOGL,334.0299987792969,1779579
1769092200000,AAPL,250.00999450683594,1937377
1769092500000,MSFT,447.7049865722656,366634
1769092500000,AAPL,249.88999938964844,689937
1769092500000,GOOGL,333.510009765625,518252
1769092800000,MSFT,449.2749938964844,351964
1769092800000,AAPL,249.72999572753906,716446
1769092800000,GOOGL,333.6700134277344,517436
1769093100000,MSFT,447.3634033203125,414715
1769093100000,GOOGL,332.67291259765625,433202
1769093100000,AAPL,248.50999450683594,619703
1769093400000,GOOGL,332.6099853515625,486099
1769093400000,AAPL,248.83999633789062,582866
1769093400000,MSFT,446.5400085449219,340535
1769093700000,AAPL,249.85499572753906,658018
1769093700000,MSFT,446.0299987792969,475746
1769093700000,GOOGL,331.8800048828125,441507
1769094000000,GOOGL,332.05780029296875,501721
1769094000000,MSFT,445.989990234375,262749
1769094000000,AAPL,250.02499389648438,746669
1769094300000,AAPL,249.80999755859375,340108
1769094300000,MSFT,445.6199951171875,190912
1769094300000,GOOGL,330.989990234375,387425
1769094600000,AAPL,249.86000061035156,249641
1769094600000,GOOGL,330.2200012207031,361157
1769094600000,MSFT,444.9700012207031,250101
1769094900000,GOOGL,330.07000732421875,259759
1769094900000,AAPL,249.85000610351562,234171
1769094900000,MSFT,445.8299865722656,312603
1769095200000,AAPL,249.36000061035156,269881
1769095200000,MSFT,446.0863952636719,209834
1769095200000,GOOGL,330.32000732421875,344815
1769095500000,AAPL,250.1300048828125,255813
1769095500000,MSFT,446.7900085449219,177431
1769095500000,GOOGL,331.2300109863281,251319
1769095800000,MSFT,447.3399963378906,258531
1769095800000,GOOGL,331.739990234375,251648
1769095800000,AAPL,249.94000244140625,232845
1769096100000,GOOGL,331.3299865722656,179096
1769096100000,AAPL,249.77000427246094,248498
1769096100000,MSFT,446.9649963378906,189031
1769096400000,AAPL,249.72999572753906,234220
1769096400000,MSFT,446.9549865722656,181518
1769096400000,GOOGL,331.0325012207031,179209
1769096700000,AAPL,249.42999267578125,319900
1769096700000,MSFT,447.0444030761719,261851
1769096700000,GOOGL,331.1317138671875,140982
1769097000000,AAPL,249.31500244140625,415197
1769097000000,MSFT,446.7200012207031,118261
1769097000000,GOOGL,330.5799865722656,114814
1769097300000,AAPL,249.08920288085938,242312
1769097300000,MSFT,446.57000732421875,98752
1769097300000,GOOGL,330.45001220703125,129209
1769097600000,MSFT,446.79998779296875,136671
1769097600000,GOOGL,330.8699951171875,157286
1769097600000,AAPL,249.3300018310547,265196
1769097900000,AAPL,249.6699981689453,269378
1769097900000,MSFT,446.8399963378906,157289
1769097900000,GOOGL,331.0469970703125,128013
1769098200000,AAPL,249.52000427246094,315450
1769098200000,MSFT,447.1310119628906,231416
1769098200000,GOOGL,331.19000244140625,133965
1769098500000,AAPL,249.5399932861328,263192
1769098500000,MSFT,447.3999938964844,140783
1769098500000,GOOGL,331.912109375,178229
1769098800000,GOOGL,332.0299987792969,116203
1769098800000,MSFT,448.17999267578125,154207
1769098800000,AAPL,249.69000244140625,166939
1769099100000,GOOGL,332.05999755859375,135723
1769099100000,AAPL,249.6999053955078,192616
1769099100000,MSFT,449.1600036621094,270451
1769099400000,GOOGL,331.5389099121094,117704
1769099400000,AAPL,249.39990234375,161443
1769099400000,MSFT,448.82000732421875,195254
1769099700000,GOOGL,331.7699890136719,115138
1769099700000,MSFT,448.92999267578125,133387
1769099700000,AAPL,249.63009643554688,151183
1769100000000,GOOGL,332.07330322265625,102101
1769100000000,MSFT,449.1351013183594,147185
1769100000000,AAPL,249.67999267578125,146552
1769100300000,GOOGL,331.9800109863281,84374
1769100300000,MSFT,449.2349853515625,103151
1769100300000,AAPL,249.75999450683594,239919
1769100600000,MSFT,449.4200134277344,107677
1769100600000,AAPL,249.71499633789062,154546
1769100600000,GOOGL,332.1900939941406,81238
1769100900000,MSFT,449.4949951171875,143268
1769100900000,AAPL,249.58999633789062,110670
1769100900000,GOOGL,331.7799987792969,67289
1769101200000,AAPL,249.77999877929688,155600
1769101200000,GOOGL,331.5199890136719,80265
1769101200000,MSFT,449.82958984375,104203
1769101500000,AAPL,249.69000244140625,187303
1769101500000,MSFT,450.010009765625,174255
1769101500000,GOOGL,331.3399963378906,92398
1769101800000,AAPL,249.66000366210938,159710
1769101800000,MSFT,449.7900085449219,138351
1769101800000,GOOGL,331.3525085449219,82836
1769102100000,GOOGL,331.8599853515625,117594
1769102100000,AAPL,249.73500061035156,122542
1769102100000,MSFT,450.139892578125,108778
1769102400000,MSFT,450.0,78417
1769102400000,AAPL,249.74000549316406,142478
1769102400000,GOOGL,331.7569885253906,86591
1769102700000,AAPL,249.74000549316406,152471
1769102700000,MSFT,449.9150085449219,107441
1769102700000,GOOGL,331.7550048828125,84702
1769103000000,MSFT,450.9049987792969,193907
1769103000000,GOOGL,332.1050109863281,76560
1769103000000,AAPL,250.02000427246094,144378
1769103300000,MSFT,450.7049865722656,93412
1769103300000,GOOGL,331.75,57059
1769103300000,AAPL,250.2100067138672,200376
1769103600000,MSFT,450.94000244140625,79657
1769103600000,GOOGL,331.92999267578125,59074
1769103600000,AAPL,250.27000427246094,157771
1769103900000,MSFT,451.0286865234375,91300
1769103900000,GOOGL,331.7099914550781,55328
1769103900000,AAPL,250.1300048828125,150384
1769104200000,AAPL,250.19500732421875,120200
1769104200000,GOOGL,331.9150085449219,56977
1769104200000,MSFT,451.4739990234375,86255
1769104500000,MSFT,451.54998779296875,122512
1769104500000,AAPL,250.14999389648438,138896
1769104500000,GOOGL,331.6700134277344,54470
1769104800000,AAPL,249.94729614257812,218656
1769104800000,GOOGL,331.3999938964844,138633
1769104800000,MSFT,451.8800048828125,170991
1769105100000,GOOGL,330.8999938964844,127704
1769105100000,AAPL,250.14999389648438,130088
1769105100000,MSFT,451.80999755859375,169357
1769105400000,AAPL,250.0070037841797,113435
1769105400000,MSFT,451.3275146484375,135927
1769105400000,GOOGL,331.08990478515625,89082
1769105700000,MSFT,451.9599914550781,130241
1769105700000,GOOGL,331.125,80208
1769105700000,AAPL,250.11520385742188,113399
1769106000000,MSFT,451.7699890136719,103308
1769106000000,GOOGL,331.2099914550781,56595
1769106000000,AAPL,250.53500366210938,157131
1769106300000,AAPL,250.67999267578125,188895
1769106300000,GOOGL,331.30499267578125,77019
1769106300000,MSFT,451.8900146484375,87033
1769106600000,GOOGL,331.2300109863281,77500
1769106600000,AAPL,250.36500549316406,168968
1769106600000,MSFT,452.1400146484375,141026
1769106900000,GOOGL,331.2699890136719,66132
1769106900000,AAPL,250.1999969482422,174159
1769106900000,MSFT,451.8399963378906,112399
1769107200000,GOOGL,331.385009765625,77252
1769107200000,MSFT,451.3100891113281,109061
1769107200000,AAPL,250.1999969482422,108120
1769107500000,GOOGL,331.5700988769531,67490
1769107500000,MSFT,451.6600036621094,93652
1769107500000,AAPL,250.2100067138672,103427
1769107800000,MSFT,451.19500732421875,139139
1769107800000,AAPL,250.3699951171875,97751
1769107800000,GOOGL,331.6650085449219,68264
1769108100000,MSFT,450.94000244140625,124492
1769108100000,AAPL,250.22000122070312,260268
1769108100000,GOOGL,331.2699890136719,92645
1769108400000,MSFT,451.25,88916
1769108400000,GOOGL,331.7099914550781,77617
1769108400000,AAPL,250.7299041748047,183463
1769108700000,GOOGL,331.6700134277344,83947
1769108700000,MSFT,451.45001220703125,113164
1769108700000,AAPL,250.7100067138672,189943
1769109000000,AAPL,250.84500122070312,275424
1769109000000,MSFT,451.54998779296875,122519
1769109000000,GOOGL,331.54998779296875,157573
1769109300000,GOOGL,331.7799987792969,85702
1769109300000,MSFT,451.6300964355469,74775
1769109300000,AAPL,250.6999969482422,165237
1769109600000,MSFT,451.8399963378906,89706
1769109600000,AAPL,250.9199981689453,121986
1769109600000,GOOGL,331.8434143066406,92694
1769109900000,GOOGL,331.9024963378906,187017
1769109900000,MSFT,451.7300109863281,82898
1769109900000,AAPL,250.52000427246094,199145
1769110200000,AAPL,250.39999389648438,157595
1769110200000,MSFT,451.5199890136719,97287
1769110200000,GOOGL,331.69000244140625,66722
1769110500000,AAPL,249.9199981689453,374407
1769110500000,GOOGL,331.4599914550781,86718
1769110500000,MSFT,451.135009765625,108149
1769110800000,GOOGL,331.5249938964844,91652
1769110800000,MSFT,451.0299987792969,96372
1769110800000,AAPL,249.52999877929688,259242
1769111100000,MSFT,450.5299072265625,118185
1769111100000,AAPL,249.24000549316406,359506
1769111100000,GOOGL,331.18499755859375,89502
1769111400000,GOOGL,331.45001220703125,78081
1769111400000,AAPL,249.1750030517578,302602
1769111400000,MSFT,450.489990234375,87253
1769111700000,MSFT,449.9949951171875,133852
1769111700000,AAPL,248.8800048828125,304725
1769111700000,GOOGL,331.2297058105469,94714
1769112000000,AAPL,249.0301055908203,275423
1769112000000,MSFT,450.7179870605469,218946
1769112000000,GOOGL,330.7900085449219,94265
1769112300000,MSFT,450.760009765625,127173
1769112300000,AAPL,249.02499389648438,189297
1769112300000,GOOGL,330.3800048828125,115610
1769112600000,MSFT,450.9801025390625,104919
1769112600000,AAPL,249.05999755859375,200513
1769112600000,GOOGL,330.55010986328125,102441
1769112900000,GOOGL,330.3200988769531,102278
1769112900000,MSFT,450.9649963378906,118778
1769112900000,AAPL,248.9600067138672,231645
1769113200000,GOOGL,330.4800109863281,86879
1769113200000,AAPL,248.67999267578125,370590
1769113200000,MSFT,450.9200134277344,117306
1769113500000,AAPL,248.3699951171875,329664
1769113500000,GOOGL,329.5400085449219,275378
1769113500000,MSFT,450.3949890136719,153587
1769113800000,AAPL,248.67999267578125,238932
1769113800000,GOOGL,329.0387878417969,167718
1769113800000,MSFT,450.18499755859375,175547
1769114100000,GOOGL,328.8500061035156,207708
1769114100000,MSFT,450.04998779296875,158086
1769114100000,AAPL,248.5399932861328,225756
1769114400000,GOOGL,329.3900146484375,179763
1769114400000,MSFT,450.0849914550781,162937
1769114400000,AAPL,248.6300048828125,277885
1769114700000,GOOGL,330.0799865722656,165590
1769114700000,AAPL,248.75,188191
1769114700000,MSFT,450.8999938964844,149321
1769115000000,MSFT,451.1400146484375,286311
1769115000000,GOOGL,330.45001220703125,285798
1769115000000,AAPL,248.56500244140625,419518
1769115300000,AAPL,248.33999633789062,1433131
1769115300000,MSFT,451.2099914550781,633693
1769115300000,GOOGL,330.5,7340104
1769178600000,GOOGL,331.4949951171875,1108422
1769178600000,MSFT,454.0050048828125,1230511
1769178600000,AAPL,246.31500244140625,2036329
1769178900000,MSFT,453.42498779296875,383983
1769178900000,GOOGL,331.489990234375,303955
1769178900000,AAPL,245.4499969482422,609009
1769179200000,AAPL,245.83009338378906,642740
1769179200000,MSFT,454.6300048828125,372343
1769179200000,GOOGL,332.6400146484375,285086
1769179500000,GOOGL,331.7300109863281,387383
1769179500000,AAPL,244.72000122070312,1007464
1769179500000,MSFT,455.5899963378906,403369
1769179800000,AAPL,246.03500366210938,538275
1769179800000,GOOGL,331.135009765625,414817
1769179800000,MSFT,456.8900146484375,474936
1769180100000,GOOGL,331.3800048828125,296103
1769180100000,AAPL,245.88999938964844,477651
1769180100000,MSFT,457.2799987792969,351243
1769180400000,AAPL,246.30499267578125,418634
1769180400000,MSFT,459.6650085449219,500198
1769180400000,GOOGL,331.80499267578125,318037
1769180700000,AAPL,246.25,375931
1769180700000,MSFT,461.8291931152344,502631
1769180700000,GOOGL,330.625,243905
1769181000000,AAPL,245.9499969482422,327190
1769181000000,MSFT,461.3399963378906,623081
1769181000000,GOOGL,329.9849853515625,368656
1769181300000,AAPL,245.9250030517578,311785
1769181300000,GOOGL,330.6189880371094,398502
1769181300000,MSFT,462.0101013183594,432501
1769181600000,AAPL,247.0500030517578,548971
1769181600000,GOOGL,331.44000244140625,236407
1769181600000,MSFT,462.739990234375,407056
1769181900000,AAPL,247.01010131835938,307157
1769181900000,GOOGL,332.0799865722656,228698
1769181900000,MSFT,463.12249755859375,219552
1769182200000,AAPL,247.1699981689453,245938
1769182200000,GOOGL,332.3800048828125,148791
1769182200000,MSFT,464.3324890136719,298737
1769182500000,AAPL,248.13999938964844,359402
1769182500000,GOOGL,331.45208740234375,154338
1769182500000,MSFT,465.5400085449219,478108
1769182800000,MSFT,464.83990478515625,312742
1769182800000,GOOGL,331.29998779296875,135697
1769182800000,AAPL,248.0399932861328,327262
1769183100000,MSFT,466.29998779296875,402605
1769183100000,GOOGL,331.17498779296875,232770
1769183100000,AAPL,248.66000366210938,346234
1769183400000,MSFT,466.4100036621094,389418
1769183400000,GOOGL,331.6549987792969,146097
1769183400000,AAPL,249.19000244140625,283278
1769183700000,AAPL,248.97999572753906,314938
1769183700000,GOOGL,331.5,237693
1769183700000,MSFT,467.7300109863281,307924
1769184000000,AAPL,249.0800018310547,258621
1769184000000,GOOGL,331.7699890136719,229303
1769184000000,MSFT,467.96990966796875,285608
1769184300000,MSFT,467.9100036621094,364379
1769184300000,GOOGL,331.239990234375,133029
1769184300000,AAPL,249.1750030517578,265271
1769184600000,MSFT,468.94000244140625,396904
1769184600000,GOOGL,330.67999267578125,132104
1769184600000,AAPL,248.8300018310547,193316
1769184900000,MSFT,468.614990234375,377376
1769184900000,GOOGL,331.0429992675781,153721
1769184900000,AAPL,248.66000366210938,203599
1769185200000,AAPL,248.52999877929688,283292
1769185200000,GOOGL,330.3900146484375,131622
1769185200000,MSFT,468.2049865722656,1096046
1769185500000,AAPL,248.35000610351562,197665
1769185500000,GOOGL,330.2950134277344,115475
1769185500000,MSFT,466.6932067871094,333605
1769185800000,GOOGL,329.8900146484375,153948
1769185800000,MSFT,465.7869873046875,237952
1769185800000,AAPL,248.05999755859375,241399
1769186100000,AAPL,248.63999938964844,243939
1769186100000,GOOGL,330.30999755859375,144946
1769186100000,MSFT,466.9200134277344,328723
1769186400000,AAPL,248.30999755859375,208311
1769186400000,GOOGL,330.2200012207031,154016
1769186400000,MSFT,468.510009765625,395482
1769186700000,GOOGL,329.5249938964844,160392
1769186700000,MSFT,468.68499755859375,292086
1769186700000,AAPL,248.44000244140625,157939
1769187000000,AAPL,248.50999450683594,206980
1769187000000,GOOGL,328.9599914550781,479202
1769187000000,MSFT,468.7200012207031,268959
1769187300000,AAPL,248.24000549316406,171441
1769187300000,GOOGL,328.2900085449219,170714
1769187300000,MSFT,467.6600036621094,261450
1769187600000,MSFT,468.4700012207031,212363
1769187600000,AAPL,248.15499877929688,186253
1769187600000,GOOGL,327.8900146484375,303641
1769187900000,MSFT,468.42999267578125,147074
1769187900000,AAPL,248.14999389648438,123381
1769187900000,GOOGL,328.4049987792969,218312
1769188200000,MSFT,469.3004150390625,168307
1769188200000,GOOGL,328.5199890136719,170692
1769188200000,AAPL,248.0500030517578,191866
1769188500000,GOOGL,328.2799987792969,110591
1769188500000,MSFT,468.7349853515625,205020
1769188500000,AAPL,248.3300018310547,183304
1769188800000,GOOGL,328.32000732421875,131147
1769188800000,MSFT,469.04998779296875,202967
1769188800000,AAPL,248.50999450683594,212399
1769189100000,AAPL,248.73989868164062,137848
1769189100000,GOOGL,328.5400085449219,118493
1769189100000,MSFT,469.8299865722656,240304
1769189400000,GOOGL,328.3699951171875,117217
1769189400000,MSFT,469.5299987792969,218235
1769189400000,AAPL,248.60000610351562,114742
1769189700000,MSFT,469.6400146484375,195766
1769189700000,GOOGL,328.4599914550781,281321
1769189700000,AAPL,248.6699981689453,114196
1769190000000,AAPL,248.0800018310547,219191
1769190000000,MSFT,468.6499938964844,213270
1769190000000,GOOGL,327.9200134277344,180450
1769190300000,AAPL,247.94500732421875,253742
1769190300000,GOOGL,328.1700134277344,225491
1769190300000,MSFT,468.79998779296875,169563
1769190600000,AAPL,247.8800048828125,168441
1769190600000,GOOGL,327.5199890136719,160218
1769190600000,MSFT,468.1499938964844,155879
1769190900000,GOOGL,327.960693359375,296715
1769190900000,MSFT,468.3399963378906,127957
1769190900000,AAPL,247.7899932861328,128231
1769191200000,MSFT,469.40850830078125,144948
1769191200000,GOOGL,328.1700134277344,3919871
1769191200000,AAPL,247.88499450683594,207085
1769191500000,MSFT,469.54998779296875,140535
1769191500000,GOOGL,328.5,0
1769191500000,AAPL,247.92999267578125,116288
1769191800000,MSFT,469.92498779296875,205673
1769191800000,GOOGL,328.30499267578125,70150
1769191800000,AAPL,247.69769287109375,197723
1769192100000,GOOGL,328.50201416015625,100934
1769192100000,MSFT,470.2449951171875,230603
1769192100000,AAPL,248.02000427246094,153413
1769192400000,GOOGL,328.59991455078125,87056
1769192400000,AAPL,248.02999877929688,133688
1769192400000,MSFT,470.2200012207031,162605
1769192700000,AAPL,247.92999267578125,110594
1769192700000,GOOGL,328.5899963378906,101851
1769192700000,MSFT,470.7049865722656,262346
1769193000000,AAPL,247.7384033203125,146763
1769193000000,GOOGL,328.6300048828125,595446
1769193000000,MSFT,469.260009765625,252780
1769193300000,GOOGL,328.8699951171875,86977
1769193300000,AAPL,247.64999389648438,191303
1769193300000,MSFT,469.81829833984375,218354
1769193600000,GOOGL,328.8599853515625,78824
1769193600000,MSFT,469.010009765625,104818
1769193600000,AAPL,247.38999938964844,185104
1769193900000,GOOGL,329.32000732421875,143644
1769193900000,MSFT,468.7749938964844,106351
1769193900000,AAPL,247.1300048828125,200437
1769194200000,GOOGL,329.45001220703125,118099
1769194200000,MSFT,468.60009765625,106995
1769194200000,AAPL,247.18499755859375,215668
1769194500000,AAPL,247.52000427246094,157713
1769194500000,GOOGL,329.25,87840
1769194500000,MSFT,468.1199035644531,653422
1769194800000,MSFT,468.44000244140625,106742
1769194800000,AAPL,247.2949981689453,197459
1769194800000,GOOGL,329.44000244140625,81324
1769195100000,MSFT,469.2049865722656,124905
1769195100000,AAPL,247.5301055908203,218665
1769195100000,GOOGL,329.5199890136719,98948
1769195400000,AAPL,247.77000427246094,248244
1769195400000,MSFT,469.30499267578125,131726
1769195400000,GOOGL,329.1400146484375,70798
1769195700000,AAPL,247.64999389648438,163000
1769195700000,MSFT,469.5350036621094,135208
1769195700000,GOOGL,329.3974914550781,94364
1769196000000,MSFT,469.5299987792969,134998
1769196000000,AAPL,247.97999572753906,166855
1769196000000,GOOGL,329.6234130859375,78060
1769196300000,GOOGL,329.385009765625,94294
1769196300000,AAPL,247.47500610351562,197638
1769196300000,MSFT,469.5199890136719,137010
1769196600000,AAPL,247.72000122070312,164409
1769196600000,MSFT,469.1199951171875,174989
1769196600000,GOOGL,329.4200134277344,104472
1769196900000,GOOGL,329.1499938964844,77531
1769196900000,AAPL,247.72999572753906,107360
1769196900000,MSFT,468.94000244140625,114173
1769197200000,AAPL,248.1510009765625,169768
1769197200000,GOOGL,329.260009765625,86361
1769197200000,MSFT,469.1781921386719,105929
1769197500000,GOOGL,329.3999938964844,103419
1769197500000,MSFT,468.93499755859375,136776
1769197500000,AAPL,248.05999755859375,134881
1769197800000,GOOGL,329.30999755859375,96493
1769197800000,MSFT,469.05999755859375,78589
1769197800000,AAPL,247.9600067138672,156340
1769198100000,GOOGL,329.1700134277344,104343
1769198100000,MSFT,468.5799865722656,97372
1769198100000,AAPL,248.1699981689453,119569
